ts_index,EyePosition_x,EyePosition_y,EyePosition_z,GazeTarget,EyeDirection_h,EyeDirection_v
428,0.07026441976095622,0.46515014784422304,-0.29950621222163726,0,0.0009843223984765837,-0.0021398884422550897
428,-0.014839112895729884,0.2024458476499811,-0.33681660646868955,1,0.0003824097461840506,0.001664522082130561
428,0.14773537920244473,0.08675059317234543,0.7365900419732683,1,-0.000637739984251316,-0.005309969550018176
428,-0.1869421579274293,-0.1666431357480764,-0.1912161381919553,0,0.0011890165311075518,0.014205042479898549
428,-0.17122388812484288,-0.2497066719312686,0.14142466691592123,1,-0.0005522230442809713,0.006329318177555108
428,0.06087690625538991,-0.45472323449916957,0.4642515603990185,1,0.0017958776730955218,-0.006127886904843862
428,-0.11631046798079524,0.08575961721747148,0.10033703699610749,1,0.0006585442726728304,0.020102045387663497
428,-0.05308416824821482,-0.2394891733615361,-0.41379576840435817,0,-0.0007309300399419191,-0.00033126972873797093
428,0.5383673590553363,-0.15528338971085143,0.06713638549166955,0,-1.6422896072752074e-05,0.01188393273448084
428,0.7580797277620864,-0.15926063187609618,-0.14683183275546663,1,0.001044160877069072,0.006818914896263115
428,0.55401219772081,0.17517845559778916,-0.10778762723611786,0,0.0005906548306923093,0.011087035805829077
428,0.2461446543592092,0.15218220933218932,0.32000240687674614,0,0.0011692955904456727,0.013821589910375272
428,0.19461296627689278,-0.0501354240950563,0.04401410592999685,0,0.0012065089665083569,-0.008169356709872361
428,0.11060199266187035,-0.1180016436982082,0.008623446880445246,1,0.0012784518626072986,0.0019109906801990334
428,0.013930964446844643,-0.4079568422939758,0.2238760698081662,0,0.0006454841811410754,0.021632547233054602
428,-0.09233347048590025,0.06574509829918168,0.07481510511322657,1,0.0015774532797634745,-0.000952955323869521
428,0.08370645773110176,0.18236895291496175,0.05598273694690743,0,-0.0004464336145505283,0.0019408999289830758
428,0.3220895249579316,-0.3079545898233181,0.0398909022440628,0,-0.0007001208149391733,0.011950466289248425
428,-0.4569560714351324,-0.1676765541814765,0.11316356251935625,1,0.0015655240292343404,-0.000657502610729878
428,-0.1665598580079595,0.564347120832177,-0.4344041701248732,1,-0.002198805956620082,0.004400144500533324
428,-0.15061626730578334,-0.30636984513921395,0.21250693418980598,0,0.00024380071377119885,-0.005640786307367284
428,-0.3840913196012683,0.26173719848404337,0.19506035338759828,1,-9.917586377938291e-05,0.01846636996047666
428,-0.32102542989784577,-0.45765755127742164,-0.2075724209643733,1,-4.558601635549781e-05,0.0024333944932269183
428,-0.07237081735689896,0.10561661895428903,-0.37546182725713323,0,0.0014437646040732595,-0.0008215117839256881
428,0.3351887494764383,0.10281760391331124,0.13702596574613518,1,0.000569767280232204,0.0044770856001731495
428,0.19281682796026317,0.3987457590397294,0.05895635091044103,0,0.0007090037575885124,-0.0008973569428722672
428,0.4320351646348418,-0.2029176906177809,0.5402821298732446,0,-4.015795064434341e-05,-0.014307751021180481
428,0.03843132447323678,-0.20431549724246426,0.25219306469661723,1,-0.0006526239793023909,-0.004461834332147798
428,-0.5668622192836593,-0.13569189577472301,-0.727163797988687,0,-0.0015839028234857233,0.007604146561442974
428,0.23574004759524964,0.12763726853548943,-0.29009284293876386,0,-4.771135614197986e-05,-3.6025390905684045e-05
428,-0.3475094067577628,0.4510194905301452,0.2632086871727014,0,-0.00022096417382966394,0.0002688583899453078
428,0.06251484238426575,-0.6125204605272871,-0.07415321475617907,1,-0.0006819842479977986,-0.010016200098949156
428,-0.08433008786578647,0.5393059580548567,0.19225285838010295,1,-0.0005711789897827968,0.005725827813561586
428,0.4198066309758006,0.27739010487383065,0.01788911097605224,0,-0.000646936777705574,0.0069822331361358994
428,0.11804561562652488,0.26855796600831966,0.19055154050459086,1,0.0010495527153193353,-0.00535235211560568
428,0.3952182196902977,0.05927988140771989,0.6225782617875796,0,-0.0006891878180895678,0.017359638031652493
428,0.05937323503879433,-0.1954254010843345,-0.14516575021629646,1,-0.0003203473081943202,0.004241659464019164
428,0.15685064641064989,-0.17211000118157369,-0.007306377678294852,1,0.0021422703586118637,0.017275431701007114
428,0.13089710090220963,0.011401043450460085,0.03600939801547839,1,0.0006135179727304167,-0.010227925651984056
428,-0.07721296122700352,-0.5005752221632768,0.11976693678158377,0,0.000647195939702741,-0.00483186462299374
428,0.47219602898700985,-0.36772969890070234,-0.43931246406294605,0,0.00022445181855997205,0.010470983026121546
428,0.5051783074373606,-0.137665278860682,0.3236042500293887,1,-3.850846950070721e-05,-0.0017262729994081962
428,0.2650979812460017,0.19569686352402588,-0.4729176470952748,1,0.0014765403497258957,0.013800913541474516
428,-0.18766881045285883,0.1187410600312227,0.14820905588482164,0,0.0002606737658239071,-0.0055030515384542015
428,-0.20148701038141545,-0.007666221297433583,0.3518187057778094,0,0.0005436001545944324,-0.0037061433208610594
428,0.23150961319450342,-0.8545627861890226,0.344629710111631,1,-0.0017397137787780997,-0.0036244094140313217
428,-0.33590096838784317,-0.3884044427162717,0.3482480362135558,0,-0.00046770120131189136,0.003465038817307158
428,-0.01407617366375522,0.14311224816693643,0.023046567318076607,1,-0.0012829922241885696,0.0099626681944714
428,-0.14812697494839375,-0.46697456959792527,-0.12843454828977374,0,0.0015007597906343108,0.008502217421134928
428,-0.10459564032235776,-0.10477731129552863,-0.09649051536521479,1,0.0020767479835608407,0.0038193545223155333
428,0.12901249415732088,0.30908503620955263,0.07163674770795406,1,-0.00025904214582070313,-0.001963498490849783
428,-0.021480377824219184,-0.011166670952952477,0.21828886309109394,0,5.194588580729944e-05,0.007326400772155793
428,-0.024214974032574697,0.023590557094827175,-0.5994602053596323,0,0.0009163276747024815,0.003464884758979927
428,0.29940303295789567,-0.8688766134581067,0.6265124114342182,0,-0.00013958962815517376,0.011081828167375166
428,-0.31197177813765925,0.1838321715187709,-0.31602466895209685,0,-0.0006237689606958052,0.019140313538667863
428,-0.05720472022900397,0.06522986195391686,0.2610203192066263,0,0.0004956818879726046,0.0015041890514357642
428,0.10948830073986762,0.7210246755714825,-0.017285639110075617,1,0.0002010990467149675,0.010506543960076121
428,0.33165777988739514,0.35610909166811405,0.19161906660875538,0,-0.0011430049127304836,0.01633431532301096
428,-0.34390361790560636,0.09079063957170996,-0.22628275500580736,1,-6.413834659299255e-05,0.003287624103034804
428,0.09640716463508192,0.12657622627058543,0.4841133807175941,0,0.00045353430151397987,-0.002441566352906487
428,0.2892261504865072,0.35684114667739214,-0.3682823445410977,0,0.0005974000698498581,0.007011727423108983
428,-0.08926905100799758,0.4127120439934858,-0.045016676109758014,1,0.00012557645347154226,-0.0017307182428386962
428,0.00467371427444026,-0.32888252606856055,-0.4320152647782883,1,0.0015945050632249723,-0.008469613483183279
428,-0.2974177048368921,-0.6460170340811144,-0.19168852430685066,0,-0.0013230897934074983,0.016420151601363692
428,0.30294512680279023,-0.20644510355331713,0.6757307416032926,1,0.0009817654869915943,-0.0032483138350862246
428,-0.7498217144620719,0.6872827717772225,-0.4168717400290788,0,-0.001645398746956892,0.010225704320096403
428,0.7319257219017818,0.41528184555315545,0.16917273601570787,0,0.000594754341665286,0.008534155587803077
428,0.22767857693602953,0.08435742719081274,0.03126033118556282,0,-6.259312789952241e-05,-0.007539645888666763
428,-0.08420252306003222,-0.5078870442586156,-0.029501888038424965,1,-0.0009885911071509175,-0.01103589317215771
428,0.05396824534604353,0.4176006859033798,0.27549498180069387,1,-0.0015705006036231771,-0.009896281365703375
428,0.28223135639646474,-0.29474621806149287,-0.06738994499910737,0,0.0005500520990245519,-0.009683444548636353
428,0.03161265184378797,-0.4002076484754613,-0.18041029318536408,0,0.00031978193414253697,-0.015929937335316693
428,0.13214242138811969,-0.005891339678004364,0.1657469863251443,0,0.00022391413406466144,0.013641404299738442
428,0.03756735079437218,-0.1288216623375759,0.03668925090968513,0,0.0005432980290363879,0.0004886007032570433
428,0.012177507361164715,-0.2105975063420266,-0.19887027526528445,1,-0.0014026052717996936,0.017495767431869393
428,-0.3731589706173855,-0.2078715593387722,-0.21552217967075923,0,0.0008949243769444413,-0.002949496782920278
428,0.3743226218021201,-0.20204718727316054,0.08369824866714058,0,-0.0008353470532597573,0.021451491277733884
428,-0.35627952570885385,0.09294621306810825,0.19013306427962953,1,0.0004137990974514982,-0.001852876588777083
428,-0.03894620992002785,0.01314344159373288,-0.04410060048854658,1,0.0009638791167949097,0.022105230015913514
428,-0.16724753550235008,-0.41094089387372335,-0.026484614505376446,0,0.0025797093376543185,-0.008036745679697309
428,0.49173504163322024,0.5033102442229321,-0.16607647251239838,1,0.0005689830791852753,0.01628396623128538
428,-0.11373832229624611,-0.06107410803070853,-0.1745042741845931,0,-0.0010147567306928668,-0.006492775450660071
428,-0.36718208002867697,0.010225040477767821,-0.23099196931759253,0,0.00023378591179074772,-0.015558956462036273
428,0.09926406966433711,0.25005868848267737,-0.5981206927714366,1,0.0003740565698475721,0.012276689924732923
428,-0.36289230560736163,0.501771716051311,0.12570570280981355,0,-0.0007050118557584089,-0.00055769077657706
428,0.1674980737565167,0.02280161742372345,0.16162679773391075,1,-0.0009206735930793662,0.00169360824036078
428,-0.42411434907149403,-0.033367818404610096,-0.2711722924394369,0,-0.0007355299425897666,0.012360931752104374
428,0.3273930361782807,0.18274143627215308,-0.32769382940177366,0,-0.0003164084496948019,0.012130976999791834
428,0.04251507409197142,0.6957988619945082,0.11799535181831156,1,0.0001920491164900316,-0.003091164642025014
428,0.040062271434684694,-0.04574095091416317,0.21243260300657713,1,0.0009567023167945841,-0.007859894605079494
428,-0.3993698860673334,-0.5508616119309889,0.1523973980737631,1,-0.0011033666061738736,-0.02152890592952483
428,0.11657358135928922,0.7478998552298372,-0.001821273461967997,0,0.0008384907744516419,0.0008182935854756502
428,-0.029666895957342797,0.27572294489633054,-0.0870823632565954,0,0.00026739231407190296,0.0032169780619601364
428,-0.20042713609291463,0.2976127048609568,-0.05248792700862259,0,-0.0007557451594928448,0.005365098435704036
428,-0.26954039453731116,0.008454347210738474,-0.002735698993261063,0,0.0010858955658315781,0.004746982328799528
428,-0.007508087623543175,0.24532988976008613,0.417062264705194,1,0.0005578103063518622,0.00010352619843380607
428,-0.3935508697050479,-0.31953409892261175,-0.0915674113064003,1,-0.0006095122021592831,-0.0018697130298544601
428,0.016994977469132148,0.15890782630701925,-0.021149633417727364,1,0.00048650164382620196,0.0006447441481012025
428,-0.5926399699061614,-0.2818006181456263,-0.04322626671648464,0,-0.0012096947428411075,0.0059992872999620455
428,0.4592252497031092,0.365628555509195,-0.0640328612790624,1,0.001490726136849952,0.0014866745720211155
428,-0.1011257913354118,-0.18402079906228191,-0.0907409059464385,1,-0.0003881768185412288,0.001704162223754877
428,0.04817219431495937,0.0009138060460243408,0.13108145092390494,1,0.0011906462747863413,0.009495541354413238
428,-0.44546939053497103,-0.7661763404705865,0.2802959733717821,1,-0.0013668786984154212,-0.0022476540189268353
428,-0.35103390781780786,-0.5405941312740059,0.1624388184614364,0,0.0007591551603026469,-0.005765104007267195
428,-0.7773126876434729,-0.16387333447574481,0.11754120162076395,0,-0.0014789115687741288,0.0018335991977915563
428,-0.004592954751898667,0.17378744988032652,0.035874110524245974,1,-0.0009730689408815555,0.011965715016644913
428,-0.047558871908091,-0.008191361852979558,-0.2799803877219588,0,-0.00044328225119151033,-0.00884802714026901
428,-0.051883817977026896,0.513512544042703,-0.4115703428794069,1,-0.0016135613978767412,0.014711703274936086
428,-0.06279710314555983,-0.20072182159797497,0.3119714062188229,0,-0.0006056155397368641,0.01826009713546936
428,0.2033777614017807,-0.1463734224437108,0.647192463979651,0,-0.0006057149230033384,0.0074209537200930695
428,0.08978777412194758,0.3905223868196394,0.4684533590180558,1,3.200414906576663e-05,-0.007534178703461835
428,0.13799164288173493,-0.20331461092563183,0.6040161742579869,1,0.00013653533108273744,-0.003653215513121087
428,0.05540409175947252,-0.40413788685890895,-0.2914842115531954,1,0.0012004139079444254,-0.006568942789713958
428,-0.31407329480458185,0.16099582575818586,0.35571124639889906,1,0.0007189533106650667,0.009960476858058164
428,-0.22703852657083823,-0.42654320002255314,0.450400095586646,0,-0.00032267983884213576,-0.0025083301645504735
428,0.39845824255471735,0.16686900282019798,0.1367663316244823,1,0.002165002344901084,-0.00643518230380143
428,0.2783520384243711,0.01710393746912535,0.08057768365897708,0,0.0015284684264125316,0.005078357562896238
428,0.16148882371488987,0.3217522011929406,-0.1094858188628656,1,-0.0008392096673390064,-0.010448091940210336
428,-0.5899069768128005,0.6168621389820966,-0.3309625097165049,0,-0.000221253623585772,-0.0027681329988892066
428,0.09222200934273021,0.244721163761789,0.2581420465079236,1,-0.0005830774385689384,-0.001671217137864115
428,0.08477398514648989,-0.07460733785506413,0.48220367280599774,0,0.0004909749516382513,0.007348777860498174
428,0.1988643806002238,0.35204215724559745,0.05430646761111208,0,-0.0012968319479558467,0.003996879517526416
428,-0.1954070681375487,-0.15858500452492705,0.17590920562652798,1,0.0012382830714336357,0.0002127157673606165
428,0.09264990377968914,0.5106644833905714,0.07222595384657048,1,0.0026016831141803948,0.005655096456315441
428,-0.5282288277467453,0.22600248633135975,0.11434751546483332,0,0.0012897527540827456,0.006731813512699584
428,-0.04153679519513214,-0.3672894708868097,-0.06270697718580757,1,-0.0008505204542093002,-0.005805234498047227
428,0.17657352132618287,0.5009713513054218,0.11840145894689433,1,-0.0011958830620351843,0.004446026682201407
428,0.3589894459936953,-0.18293487129581465,-0.04020515000187531,0,1.4688194729197093e-05,-0.0078489831308224
428,0.1944841301531577,-0.03628444458233447,0.12585973317210833,1,-0.0008874921778021001,-0.004374583003234104
428,0.2167144073483314,-0.11184994562753009,0.5180891553700215,1,-0.00039963618561460234,0.0022468472575188593
428,0.27977724956192696,-0.4255097198799095,-0.5282426435942328,1,-0.0015256563145700948,0.01262584103427182
428,-0.165557443767734,0.7674597857004757,-0.16927427959721658,1,0.00018455130319703698,0.015421099525678756
428,0.6018278664477369,0.6184510729909193,0.3625098691779427,1,0.0010240625258114624,0.005925269492011831
428,0.23350832284999132,-0.16535571489856002,-0.24545966502669214,1,-3.3744574109520514e-06,-0.0017018462252492844
428,-0.13596841479818256,0.20891623423701458,0.2865915625711532,0,8.840688629184736e-05,0.014775300810552618
428,-0.3425067342400515,-0.05809783778391543,-0.21504669618084146,0,-0.00186653661707306,-0.0008268068584269925
428,-0.03652425251498506,0.45403492297263925,0.18924350536643325,1,-0.001024186824329205,0.018540925663341885
428,0.3663101086576059,0.17462931104058474,-0.06794522965494958,1,-0.0009594392367234798,-0.00372206776071053
428,0.3266245859112558,0.5653758917803827,0.4629730584816567,0,-0.0004888494217862742,-0.011196174332890113
428,0.04226587407336118,-0.5305318096688555,0.09695031425543443,1,-0.00014760258629866867,-0.0046603650186824224
428,-0.4784109201800386,0.15408003197091497,-0.15981025189857342,1,-0.001169916835710288,-0.028722622132816494
428,-0.008254471515190875,0.5316754790009232,0.498377764364361,0,-0.00045709625658627186,-0.006022120603617806
428,0.14063227682250712,-0.29951563175648743,0.0905375699458398,1,0.0007660802783846903,0.012269332238843076
428,-0.03004622294398583,-0.06110212505308976,-0.2633947760269683,1,-0.00082688035403986,-0.0022647889190152677
428,0.11020965204485342,0.2740753878699748,-0.24095368520410343,0,0.0014926885689595217,-0.0027112360104256878
428,-0.0064101883045308465,-0.22416350374434701,-0.7272720780818824,1,0.0008840453963610497,0.007368438970924334
428,-0.08439826713546401,0.020097215167461574,0.15478176531122984,1,-0.0015625458568865427,-0.0052905267734629485
428,0.2382794038865481,-0.3762868269507748,0.08806737964998879,1,-0.0013565818046234052,0.0046642998243352635
428,-0.01069244468924507,-0.48453954477165284,0.3494218063371514,1,-0.0007345915767980493,-0.00810252437014381
428,0.060170759169282856,0.34459120482861455,-0.30474654569351906,1,6.167984984797165e-05,0.00428816500330573
428,0.20793168217894323,0.05293246658316755,-0.1101083517249967,0,-0.0008275902206487197,0.0008614388304637475
428,-0.32164170359568206,-0.8764051450483822,0.13096794124730035,1,0.0009039348410861953,-0.023629324355418386
428,-0.3029192114129812,0.18574627830155932,0.6172486409135096,0,2.0793707675407893e-05,-0.007280029412291345
428,-0.05486893233145205,0.4124629257444554,-0.19378925373736058,0,-0.0007991920066502536,-0.004827435221820324
428,-0.28599858247761367,0.036801094798438655,0.4874035375408682,1,0.0003230792731160291,-0.002523535021262876
428,-0.08754338067466323,-0.46895724260899707,0.2649329331441477,1,-7.783719701280203e-05,-0.0018047991359062565
428,0.9579322703534582,0.08962587250970587,-0.22553731502855529,0,-0.0004263575962055433,0.011484457091967548
428,0.033981123161329334,-0.43148339349521,0.275768680372561,0,-0.0006681440855389939,0.018732977762175456
428,0.32401441971439454,-0.13419656869762536,0.38430490852053384,1,6.785551052740329e-05,0.008527736751222195
428,0.14541984518834242,-0.25390699649726206,-0.1930649496952386,0,0.0010299608175811613,-0.003347753321065409
428,-0.121094538972599,-0.28653677380480586,0.1270797196780383,0,0.002062524919243145,-0.010675329142542728
428,0.00726583700182742,0.42366616662462875,-0.023892417373714545,0,0.0004523717962497339,-0.010623935281468797
428,0.12849212916229458,-0.056143279501364635,0.2957189987039589,0,0.0011873860515647513,0.02589563642018614
428,0.1738899519640727,0.09773889497464994,0.058315290473200804,0,-0.0003531662928106884,0.0033848384346169113
428,-0.08862042304170882,0.05053829288088429,0.3952792606823879,0,-0.0010065425652796413,0.011398785611290454
428,0.39513452020195955,-0.03542055809732362,-0.6365564697025784,1,-0.0006078219870944325,0.012969945465611093
428,-0.006860418689664636,-0.29979066968847323,-0.1514324763684652,0,0.000840620026504553,0.005467335682013793
428,-0.07167962975090829,-0.11004732354440626,-0.11752744471314656,1,-0.0009224101844985025,0.016153756894694418
428,-0.09669614076340197,0.36514755624764894,0.4563948155767354,1,0.0009983108981479604,-0.004316203127180484
428,0.12111902710098282,-0.007258681917274849,-0.27111055821903846,0,0.000324359281721603,-0.011790397911598026
428,0.3563038165384691,-0.13938518918951792,0.06034789676185179,1,0.0002832878715461422,-0.0025890497370407734
428,0.17600814044258242,-0.14247109698675733,0.26138918923717325,1,-0.0013459796802467487,0.0012637957954641183
428,0.5816786997174854,-0.3000993973816724,-0.20332349115745543,1,0.000513907849658915,0.0017958178193959796
428,0.10518902978206776,0.14675613904429904,0.19041644056853096,0,0.0011096998419562233,0.004098186569285125
428,-0.07237729638556273,0.20177211036081938,0.5699645804685647,0,-0.00013263374638257356,-0.009745293046706415
428,0.33212420078609184,-0.03611434918607947,-0.6518008638042109,0,0.0008474216771504216,-0.005353281859539228
428,-0.02715998469124823,0.09959409917070436,0.057149903933719916,0,0.0007094518171390395,-0.004354863705698433
428,0.15393173945282482,-0.07786400327517516,0.2216431442662509,1,0.0006153674840130534,-0.009354387020445954
428,0.32579463485250965,-0.1607890335342144,0.24241733948434352,0,0.00036728731340134063,0.018381836767951226
428,-0.06703979471155563,-0.10479503883545925,-0.005825881766319783,0,-0.0003031797828342754,0.0079994190194205
428,-0.48489318253097635,-0.3161047257439062,-0.3203408764737579,1,0.0009503075919735758,0.017106133725819254
428,-0.03133476556124145,-0.05064651695700319,0.021015648933954415,0,0.0011618783026081905,-0.009273531341905741
428,0.07151069482043554,0.29255928893472893,0.15032825098195357,0,0.0001895816165987434,0.010010460925671412
428,-0.8109696878997711,0.20336259585927227,-0.19622270493822713,0,-0.001830632896856457,0.005112025995249807
428,0.4120975635488873,-0.04123455438830756,0.2858623641608816,1,0.0016122782579886454,0.013149144535840474
428,0.49198935881141787,0.22263824732156767,0.022630091670477838,0,-0.0016019658118971685,-0.002460624881299486
428,-0.2529739785948575,0.6512828152493441,-0.052765743729700984,1,0.00012320480678448568,0.005514853760404676
428,0.013080733911736116,0.5085153121292258,-0.1867948085203356,1,0.00019460745523724272,-0.007424705856980482
428,-0.3960067533662117,-0.18353072727158562,-0.011111039114523606,1,-0.00042930222451726,-0.00692420979873856
428,-0.42189523910155013,-0.024931671788608428,-0.45141611220930067,1,0.0007600559636896027,0.0008243975293450329
428,-0.4372654498394792,-0.09276272311495903,-0.22564692167717493,1,0.0003191745104191804,0.013404504460231446
428,-0.5625517408937234,0.03450782374422515,-0.04803983866999212,0,0.0006713400764504657,0.0021319662823768913
428,-0.2255907995216457,-0.09571618069998544,-0.2388077570410467,1,0.0010760071385985982,0.0002131164867194222
428,0.5703572057259022,-0.01819824414438623,-0.21252203007313883,1,-0.0015137143926128272,-0.01803139676255945
428,-0.4752407829016469,0.08013799530344502,0.15261750696898016,1,-0.0015811907020321335,0.008950383140761155
428,-0.14491831550503184,0.044037903595664805,0.4836661884766273,0,0.0008968393158655319,-0.002685306479058323
428,-0.26735766762458624,-0.6455446203987915,-0.21574599577272602,1,-0.00021113023882769443,-0.00987179527151184
428,-0.039377090127691416,0.023055564887630463,-0.06745679454242356,1,-0.0006500025808234598,0.0016865467196672769
428,0.1325821948708227,-0.3271197232328538,0.42327971392388103,0,-9.858813228426174e-05,0.00018849622944847662
428,0.21246432697696713,0.0699648393790505,0.2859409901739735,1,0.0002871241652018242,-0.006124373746404379
428,0.10845105756183049,-0.3431178621961985,0.03256791173295694,1,-3.32299906444608e-05,-0.002081168572725397
428,-0.038561253431679224,-0.5645547136492917,-0.16461747232228843,0,9.284490114111471e-05,0.0015985639199740038
428,-0.3083025422777874,0.3797123522594102,-0.25985245446435024,1,0.0009694572005267368,0.004271943618716849
428,-0.19386819295314092,0.5325932677828535,-0.358091049526944,0,0.0009191541736100015,0.010005823180429783
428,-0.20118606272299347,0.4177395900192986,-0.07501395437968583,1,0.00028869362927985703,0.0026032183877122074
428,-0.04029262244116434,0.24324248194793463,0.2380466161656639,1,-0.0017485319732381808,0.013043402428781525
428,-0.49874759641070227,0.30976386130249717,0.33801154104827497,1,-0.0010909664302151982,-0.004108142879545848
428,-0.3317114005457807,-0.0644763090866206,-0.09241028525572237,0,0.0007796605322693399,0.013103087461196084
428,0.4187051432369868,-0.16865040797349062,-0.06276656212335834,0,-0.0016834381922209503,-0.008058700664961888
428,0.28945548992923725,0.4846748470644695,-0.3703046615639766,0,-0.0005924642591528943,-0.00026405756958927033
428,0.08404834764588204,-0.24288105597649384,0.1272183133392269,0,-0.00047383934707091616,-0.00014452270878279104
428,0.16388527440110986,0.0019266809432813448,-0.13091576715797057,1,-0.00010960980392583084,-0.0008836295920533532
428,-0.11100330896463831,-0.07763881880013071,0.47959415115141507,0,0.0005609194479412387,-0.0029548031802916035
428,0.2090863213532207,-0.10014584692680298,0.3519373912759924,0,0.0003696421921980939,-0.0010730214400422888
428,0.13431507774308327,-0.47126284562054976,-0.3380302406729416,0,-0.0011939250063990555,0.0014294309476370675
428,0.5197544998455276,0.6693900438577897,0.19141533043222714,1,0.000500844474944457,-0.01801057734152739
428,-0.1628021399202065,-0.23633512557247166,-0.1862542794753348,1,-0.0001681438185847896,-0.004720905776971274
428,-0.5937899431127363,0.22437307683526014,-0.32182290772194194,1,0.00023924686411114953,0.020740826697499735
428,-0.275815377475927,-0.7590862568238989,-0.08580126656403324,1,0.0011009596349985712,0.01958347454220594
428,-0.36886487833572507,0.1490097669709565,-0.139593137034016,1,-0.00010594835430413565,0.02644343347017035
428,-0.4508910985185459,0.07612189844837203,0.14030795152962994,0,0.0010857863249393472,0.0009798315347089544
428,0.09241516185123069,-0.11749457022653732,0.0807380823735322,0,-0.0003431922754974105,0.006215718898560508
428,-0.11088310081309019,0.11313011817065594,-0.008778844105493505,1,0.0011260502507721682,-0.0005139372358848624
428,-0.5319097404620644,0.3785764502141975,-0.2717196902587857,1,-0.0006537663386488199,-0.005956612940434921
428,0.41233142795124517,-0.6407022641936087,0.941324560097998,0,0.0010560568090660519,0.002232389141291597
428,-0.016468200184885914,0.08566622245729708,0.15633672851380148,1,0.000645215585950057,0.005556044660034485
428,0.026874204376574645,-0.05920152609219782,-0.045381985096053505,1,-0.00019490828035268102,0.011337700968670646
428,0.17806701668425856,-0.882116590399284,0.1967702329589283,0,0.00019473619471877486,-0.00018708756445897417
428,-0.11655553592666575,0.33723381599580404,0.28425793863685733,1,-0.0007728776678236092,0.004070522871245351
428,-0.2914970203623858,-0.41388544943667915,-0.18801516737698953,1,0.0008623934723827588,0.009531250453760867
428,0.15392562602918788,0.21752873605439912,0.15485348613448752,1,-0.0006414815952229523,0.004319225446739406
428,0.24012285756830468,0.22628739894407227,0.35667401144239286,1,0.0007083038472010638,0.003514482075415829
428,0.3210450714949282,-0.007956377774718018,-0.26456239536831533,0,-0.00016306696394376388,-0.007449026448064491
428,-0.20255348249231445,-0.04335560121465535,-0.23772597629998837,1,-0.0003079615296390403,-0.018936146669537857
428,0.06398811221188157,0.00036164260866727106,-0.24512658932045717,0,0.0006592456684324051,0.009375701376265585
428,-0.4822679593106922,-0.22881743356986425,-0.23074270493618945,1,-0.0009399031011088646,0.008294748419317485
428,-0.05814784163184106,-0.07935445239318323,-0.601158709322026,1,0.0006354180302092264,-0.012392583948534725
428,0.017979789079898476,0.0832130813874575,0.4081975787515953,1,-0.0013088203991191121,-0.030195121558208252
428,0.05515486342610846,0.5401533544532561,0.3716839058818312,0,0.00020965941527462578,-0.004916361856320474
428,0.2421367789911931,-0.2920638599113406,0.14290733080686577,1,0.0005054701591666269,0.010602099074988798
428,0.8278980116733233,0.1177247901536301,-0.15268908771224962,1,-2.5574312191994437e-05,-0.017690759048891183
428,-0.20841393932671745,-0.12278473143393119,-0.15722651938037774,1,0.000152354872033722,-0.008224199323822005
428,0.3363092001973414,6.211947545912816e-05,-0.0027900963415843252,0,-0.00032789471651291786,0.0015519068385897914
428,0.2475294794002904,-0.2601390647132701,-0.197434946722577,1,-0.0003037260287766647,-0.01345870923473215
428,-0.24577735791644933,-0.1428662620633977,0.2623167542138182,0,0.00026256132900192496,0.0019358991136754437
428,0.25526938865039167,-0.04121153651981899,0.11713945497866687,0,-0.00010322175293249624,0.0026536234939962843
428,-0.1748275972834746,-0.7316451474829287,-0.040283748655891245,1,0.00142274813609994,0.009262154022415923
428,0.2896192453773512,0.37083921654186536,0.02659727728843123,0,0.0001973157074055956,-0.0061765189543435016
428,-0.09482185680811493,0.18473134493134247,0.36116533115064486,0,-0.00013944627568099953,-0.004501892648514116
428,0.00015838765697918784,0.18036202467873444,-0.43315644484006255,1,-0.002296180953137238,-0.005505368494915836
428,-0.3662137277742476,-0.15244205929419327,-0.044334095645241454,0,-0.0004532484090230134,0.014524675344707454
428,0.09802342938069601,0.09014230788324851,0.18666214321302058,1,-0.0011388331177807692,0.010391117874202686
428,-0.022729285960637963,0.20114418517236377,-0.32155716991204664,0,-0.0015537587660160643,0.008178896580250287
428,0.11292285782925497,-0.2706154663072531,-0.2608989243824083,1,0.0011254347844147695,-0.01189411892867328
428,0.492801885976789,-0.27018622039436063,0.1915175776825149,1,-0.0003286184757489846,0.006031874310823431
428,-0.16323420063425778,-0.048837871821688264,0.01227575261871634,0,-0.0010021874557814728,0.007408243454201259
428,-0.15396406994147557,-0.06857997460200557,-0.2983048123825537,1,-0.0025623336587953104,-0.00191027762600169
428,0.7237846264838748,0.23538128636940714,-0.0057781139203183915,0,-0.0002628908292082677,0.0002246589281204638
428,0.16413573455256297,-0.35424384459265346,0.3342965084006616,0,0.000715381315441244,0.007181857257079345
428,0.1315427216429182,0.005884997308196971,0.20185837079004595,1,0.0005918141337413781,-0.003540407109410238
428,-0.17208053186907027,0.03055688857859601,0.4647060454485562,0,-0.0012391070756539008,-0.014675252657524401
428,0.04942825237095502,0.015266310556805418,0.05200249931112246,0,0.00024395319790850026,-0.002232022546348051
428,0.4469590315806246,-0.48027119354295467,-0.2485491074340738,0,-0.00010325476014904738,-0.016431888111541674
428,-0.05275632132962135,0.4984410497184054,0.006265946488788536,0,0.00023070090571868348,-0.012601647651725802
428,-0.18490842241184324,-0.11255891409718109,-0.09531452902687021,0,0.0012816437950037686,0.005576910607251246
